time_s,phase,compression_m,compression_rate_m_s,force_n,elastic_force_n,damping_force_n
0.018000000000000013,cover_preload,5.9999999999999934e-05,0.0033333333333333335,0.04988012244350449,0.04987285304603317,7.269397471316996e-06
0.018250000000000013,cover_preload,6.0833333333333265e-05,0.0033333333333333335,0.050922891578353655,0.05091547021045924,7.4213678944168304e-06
0.018500000000000013,cover_preload,6.16666666666666e-05,0.0033333333333333335,0.05197282765195995,0.05196525326915168,7.574382808267499e-06
0.018750000000000013,cover_preload,6.249999999999993e-05,0.0033333333333333335,0.053029882072106446,0.05302215363697528,7.728435131165723e-06
0.019000000000000013,cover_preload,6.333333333333326e-05,0.0033333333333333335,0.05409400722176276,0.05408612370383923,7.883517923530647e-06
0.019250000000000014,cover_preload,6.41666666666666e-05,0.0033333333333333335,0.055165156426896435,0.05515711680251322,8.039624383213151e-06
0.019500000000000014,cover_preload,6.499999999999993e-05,0.0033333333333333335,0.05624328392575255,0.05623508717791153,8.196747841020258e-06
0.019750000000000014,cover_preload,6.583333333333326e-05,0.0033333333333333335,0.05732834483951646,0.05731998995776004,8.354881756419963e-06
0.020000000000000014,cover_preload,6.666666666666659e-05,0.0033333333333333335,0.05842029514428061,0.058411781124567116,8.514019713495857e-06
0.020250000000000015,cover_preload,6.749999999999992e-05,0.0033333333333333335,0.05951909164424174,0.05951041748882474,8.674155416998897e-06
0.020500000000000015,cover_preload,6.833333333333325e-05,0.0033333333333333335,0.060624691946060155,0.06061585666337152,8.835282688635093e-06
0.020750000000000015,cover_preload,6.916666666666658e-05,0.0033333333333333335,0.06173705443431679,0.061728057038853305,8.997395463485047e-06
0.021000000000000015,cover_preload,6.999999999999991e-05,0.0033333333333333335,0.06285613824800855,0.06284697776022197,9.160487786583071e-06
0.021250000000000015,cover_preload,7.083333333333324e-05,0.0033333333333333335,0.06398190325802604,0.06397257870421644,9.3245538096004e-06
0.021500000000000016,cover_preload,7.166666666666657e-05,0.0033333333333333335,0.06511431004556156,0.0651048204577738,9.48958778776432e-06
0.021750000000000016,cover_preload,7.24999999999999e-05,0.0033333333333333335,0.06625331988139851,0.06624366429732176,9.655584076756485e-06
0.022000000000000016,cover_preload,7.333333333333324e-05,0.0033333333333333335,0.06739889470603655,0.06738907216890665,9.822537129902664e-06
0.022250000000000016,cover_preload,7.416666666666657e-05,0.0033333333333333335,0.06855099711060941,0.06854100666911407,9.990441495341673e-06
0.022500000000000017,cover_preload,7.49999999999999e-05,0.0033333333333333335,0.06970959031855557,0.06969943102674224,1.0159291813333082e-05
0.022750000000000017,cover_preload,7.583333333333323e-05,0.0033333333333333335,0.07087463816800363,0.07086430908518988,1.0329082813745338e-05
0.023000000000000017,cover_preload,7.666666666666656e-05,0.0033333333333333335,0.07204610509483722,0.07203560528552365,1.049980931357164e-05
0.023250000000000017,cover_preload,7.749999999999989e-05,0.0033333333333333335,0.0732239561164059,0.07321328465019138,1.067146621452908e-05
0.023500000000000017,cover_preload,7.833333333333322e-05,0.0033333333333333335,0.07440815681585095,0.07439731276735016,1.0844048500782688e-05
0.023750000000000018,cover_preload,7.916666666666655e-05,0.0033333333333333335,0.07559867332701625,0.07558765577577947,1.1017551236780498e-05
0.024000000000000018,cover_preload,7.999999999999988e-05,0.0033333333333333335,0.0767954723199168,0.0767842803503517,1.1191969565102489e-05
0.024250000000000018,cover_preload,8.083333333333322e-05,0.0033333333333333335,0.07799852098673815,0.07798715368803374,1.136729870440667e-05
0.02450000000000002,cover_preload,8.166666666666655e-05,0.0033333333333333335,0.07920778702834275,0.07919624349439523,1.1543533947513951e-05
0.02475000000000002,cover_preload,8.249999999999988e-05,0.0033333333333333335,0.08042323864125915,0.08041151797059969,1.1720670659465249e-05
0.02500000000000002,cover_preload,8.333333333333321e-05,0.0033333333333333335,0.08164484450513267,0.08163294580085695,1.1898704275717376e-05
0.02525000000000002,cover_preload,8.416666666666654e-05,0.0033333333333333335,0.0828725737706162,0.08286049614031583,1.2077630300366682e-05
0.02550000000000002,cover_preload,8.499999999999987e-05,0.0033333333333333335,0.08410639604768191,0.08409413860337746,1.2257444304455967e-05
0.02575000000000002,cover_preload,8.58333333333332e-05,0.0033333333333333335,0.08534628139433488,0.08533384325241057,1.2438141924309143e-05
0.02600000000000002,cover_preload,8.666666666666653e-05,0.0033333333333333335,0.08659220030571137,0.08657958058685139,1.2619718859976925e-05
0.02625000000000002,cover_preload,8.749999999999986e-05,0.0033333333333333335,0.08784412370354473,0.08783132153267108,1.2802170873654761e-05
0.02650000000000002,cover_preload,8.83333333333332e-05,0.0033333333333333335,0.0891020229259835,0.08908903743219525,1.2985493788253422e-05
0.02675000000000002,cover_preload,8.916666666666653e-05,0.0033333333333333335,0.09036586971774632,0.09035270003426041,1.3169683485914074e-05
0.02700000000000002,cover_preload,8.999999999999986e-05,0.0033333333333333335,0.09163563622059986,0.09162228148469322,1.3354735906648263e-05
0.02725000000000002,cover_preload,9.083333333333319e-05,0.0033333333333333335,0.09291129496414595,0.09289775431709894,1.3540647047005638e-05
0.02750000000000002,cover_preload,9.166666666666652e-05,0.0033333333333333335,0.09419281885690522,0.09417909144394648,1.3727412958741692e-05
0.02775000000000002,cover_preload,9.249999999999985e-05,0.0033333333333333335,0.09548018117768527,0.0954662661479377,1.3915029747568752e-05
0.02800000000000002,cover_preload,9.333333333333318e-05,0.0033333333333333335,0.09677335556722146,0.09675925207364948,1.4103493571976378e-05
0.02825000000000002,cover_preload,9.416666666666651e-05,0.0033333333333333335,0.09807231602007963,0.09805802321943764,1.429280064198235e-05
0.028500000000000022,cover_preload,9.499999999999984e-05,0.0033333333333333335,0.0993770368768102,0.09936255392959215,1.4482947218050213e-05
0.028750000000000022,cover_preload,9.583333333333317e-05,0.0033333333333333335,0.10068749281634369,0.10067281888673373,1.4673929609965164e-05
0.029000000000000022,cover_preload,9.66666666666665e-05,0.0033333333333333335,0.10200365884861813,0.1019887931044424,1.4865744175737716e-05
0.029250000000000023,cover_preload,9.749999999999984e-05,0.0033333333333333335,0.10332551030742956,0.103310451920109,1.505838732056286e-05
0.029500000000000023,cover_preload,9.833333333333317e-05,0.0033333333333333335,0.10465302284349673,0.10463777098800087,1.5251855495862499e-05
0.029750000000000023,cover_preload,9.91666666666665e-05,0.0033333333333333335,0.10598617241773205,0.10597072627253382,1.5446145198230732e-05
0.030000000000000023,cover_preload,9.999999999999983e-05,0.0033333333333333335,0.10732493529471085,0.1073092940417423,1.5641252968545682e-05
0.030250000000000023,cover_preload,0.00010083333333333316,0.0033333333333333335,0.10866928803633152,0.10865345086094055,1.5837175390970293e-05
0.030500000000000024,cover_preload,0.00010166666666666649,0.0033333333333333335,0.11001920749565952,0.11000317358656736,1.603390909216129e-05
0.030750000000000024,cover_preload,0.00010249999999999982,0.0033333333333333335,0.11137467081094814,0.11135843936020784,1.6231450740297748e-05
0.031000000000000024,cover_preload,0.00010333333333333315,0.0033333333333333335,0.11273565539983005,0.11271922560278576,1.642979704429004e-05
0.03125000000000002,cover_preload,0.00010416666666666648,0.0033333333333333335,0.11410213895367295,0.11408551000892003,1.6628944752919428e-05
0.03150000000000002,cover_preload,0.00010499999999999981,0.0033333333333333335,0.11547409943209366,0.11545727054143957,1.6828890654088657e-05
0.03175000000000002,cover_preload,0.00010583333333333315,0.0033333333333333335,0.11685151505762485,0.11683448542605084,1.7029631574017046e-05
0.03200000000000002,cover_preload,0.00010666666666666648,0.0033333333333333335,0.11823436431052906,0.1182171331461526,1.7231164376449448e-05
0.03225000000000002,cover_preload,0.00010749999999999981,0.0033333333333333335,0.11962262592375492,0.1196051924377929,1.743348596201788e-05
0.03250000000000002,cover_preload,0.00010833333333333314,0.0033333333333333335,0.12101627887803039,0.120998642284763,1.7636593267394973e-05
0.03275000000000002,cover_preload,0.00010916666666666647,0.0033333333333333335,0.1224153023970883,0.12239746191382357,1.7840483264724982e-05
0.03300000000000002,cover_preload,0.0001099999999999998,0.0033333333333333335,0.12381967594301989,0.12380163079005903,1.804515296086051e-05
0.03325000000000002,cover_preload,0.00011083333333333313,0.0033333333333333335,0.1252293792117516,0.12521112861235487,1.8250599396724132e-05
0.03350000000000002,cover_preload,0.00011166666666666646,0.0033333333333333335,0.12664439212864126,0.12662593530899452,1.8456819646739397e-05
0.03375000000000002,cover_preload,0.0001124999999999998,0.0033333333333333335,0.12806469484418948,0.12804603103337145,1.8663810818025928e-05
0.03400000000000002,cover_preload,0.00011333333333333312,0.0033333333333333335,0.1294902677298624,0.1294713961598124,1.8871570050010833e-05
0.034250000000000023,cover_preload,0.00011416666666666646,0.0033333333333333335,0.13092109137402222,0.13090201127950854,1.9080094513679313e-05
0.034500000000000024,cover_preload,0.00011499999999999979,0.0033333333333333335,0.13235714657796188,0.13233785719655078,1.9289381411102813e-05
0.034750000000000024,cover_preload,0.00011583333333333312,0.0033333333333333335,0.13379841435204032,0.1337789149240656,1.9499427974717376e-05
0.035000000000000024,cover_preload,0.00011666666666666645,0.0033333333333333335,0.1352448759119155,0.1352251656804485,1.971023146699058e-05
0.035250000000000024,cover_preload,0.00011749999999999978,0.0033333333333333335,0.13669651267487176,0.13667659088569206,1.992178917969989e-05
0.035500000000000025,cover_preload,0.00011833333333333311,0.0033333333333333335,0.13815330625623803,0.13813317215780452,2.0134098433516323e-05
0.035750000000000025,cover_preload,0.00011916666666666644,0.0033333333333333335,0.13961523846589538,0.1395948913093179,2.03471565774771e-05
0.036000000000000025,cover_preload,0.00011999999999999977,0.0033333333333333335,0.14108229130486913,0.1410617303438807,2.056096098843052e-05
0.036250000000000025,cover_preload,0.0001208333333333331,0.0033333333333333335,0.14255444696200498,0.14253367145293433,2.0775509070647402e-05
0.036500000000000025,cover_preload,0.00012166666666666643,0.0033333333333333335,0.14403168781072465,0.14401069701246935,2.0990798255293708e-05
0.036750000000000026,cover_preload,0.00012249999999999978,0.0033333333333333335,0.14551399640585996,0.14549278957986003,2.1206825999930956e-05
0.037000000000000026,cover_preload,0.00012333333333333312,0.0033333333333333335,0.14700135548056223,0.1469799318907741,2.142358978812764e-05
0.037250000000000026,cover_preload,0.00012416666666666647,0.0033333333333333335,0.14849374794328496,0.14847210685615594,2.1641087129015135e-05
0.037500000000000026,cover_preload,0.0001249999999999998,0.0033333333333333335,0.1499911568748375,0.14996929755928065,2.1859315556843617e-05
0.03775000000000003,cover_preload,0.00012583333333333316,0.0033333333333333335,0.1514935655255074,0.15147148725287687,2.2078272630537965e-05
0.03800000000000003,cover_preload,0.0001266666666666665,0.0033333333333333335,0.15300095731225005,0.15297865935631672,2.2297955933336944e-05
0.03825000000000003,cover_preload,0.00012749999999999985,0.0033333333333333335,0.15451331581594244,0.15449079745287006,2.2518363072376868e-05
0.03850000000000003,cover_preload,0.0001283333333333332,0.0033333333333333335,0.15603062477870047,0.15600788528702222,2.2739491678247514e-05
0.03875000000000003,cover_preload,0.00012916666666666654,0.0033333333333333335,0.15755286810125718,0.15752990676185247,2.2961339404714565e-05
0.03900000000000003,cover_preload,0.00012999999999999988,0.0033333333333333335,0.15908002984039996,0.1590568459364717,2.3183903928247762e-05
0.03925000000000003,cover_preload,0.00013083333333333322,0.0033333333333333335,0.16061209420646566,0.160588687023518,2.3407182947660088e-05
0.03950000000000003,cover_preload,0.00013166666666666657,0.0033333333333333335,0.16214904556089174,0.16212541438670783,2.3631174183913473e-05
0.03975000000000003,cover_preload,0.00013249999999999991,0.0033333333333333335,0.16369086841382136,0.16366701253844188,2.3855875379480418e-05
0.04000000000000003,cover_preload,0.00013333333333333326,0.0033333333333333335,0.16523754742176155,0.1652134661374633,2.408128429826073e-05
0.04025000000000003,cover_preload,0.0001341666666666666,0.0033333333333333335,0.16678906738529273,0.16676475998656756,2.4307398725165186e-05
0.04050000000000003,cover_preload,0.00013499999999999995,0.0033333333333333335,0.16834541324682784,0.16832087903036214,2.45342164656992e-05
0.04075000000000003,cover_preload,0.0001358333333333333,0.0033333333333333335,0.16990657008842028,0.1698818083530745,2.4761735345768532e-05
0.04100000000000003,cover_preload,0.00013666666666666664,0.0033333333333333335,0.1714725231296187,0.17144753317640735,2.4989953211346227e-05
0.04125000000000003,cover_preload,0.00013749999999999998,0.0033333333333333335,0.17304325772536785,0.1730180388574398,2.5218867928056277e-05
0.04150000000000003,cover_preload,0.00013833333333333333,0.0033333333333333335,0.174618759363954,0.17459331088657298,2.5448477381007084e-05
0.04175000000000003,cover_preload,0.00013916666666666667,0.0033333333333333335,0.17619901366499355,0.17617333488551912,2.5678779474430646e-05
0.04200000000000003,cover_preload,0.00014000000000000001,0.0033333333333333335,0.1777840063774642,0.17775809660533273,2.5909772131460507e-05
0.04225000000000003,cover_preload,0.00014083333333333336,0.0033333333333333335,0.1793737233777769,0.17934758192448316,2.6141453293743178e-05
0.04250000000000003,cover_preload,0.0001416666666666667,0.0033333333333333335,0.1809681506678879,0.18094177684696666,2.637382092124385e-05
0.04275000000000003,cover_preload,0.00014250000000000005,0.0033333333333333335,0.1825672743734497,0.18254066750045778,2.6606872991913333e-05
0.04300000000000003,cover_preload,0.0001433333333333334,0.0033333333333333335,0.1841710807420001,0.18414424013449854,2.6840607501549263e-05
0.04325000000000003,cover_preload,0.00014416666666666674,0.0033333333333333335,0.18577955614118777,0.18575248111872436,2.707502246340754e-05
0.04350000000000003,cover_preload,0.00014500000000000008,0.0033333333333333335,0.18739268705703413,0.18736537694112615,2.731011590798027e-05
0.04375000000000003,cover_preload,0.00014583333333333343,0.0033333333333333335,0.18901046009223008,0.1889829142063473,2.7545885882773735e-05
0.04400000000000003,cover_preload,0.00014666666666666677,0.0033333333333333335,0.19063286196446674,0.19060507963401468,2.778233045205858e-05
0.04425000000000003,cover_preload,0.00014750000000000012,0.0033333333333333335,0.1922598795047999,0.19223186005710324,2.801944769664777e-05
0.04450000000000003,cover_preload,0.00014833333333333346,0.0033333333333333335,0.19389149965604602,0.1938632424203324,2.8257235713619044e-05
0.04475000000000003,cover_preload,0.0001491666666666668,0.0033333333333333335,0.1955277094712108,0.1954992137785947,2.849569261609286e-05
0.04500000000000003,cover_preload,0.00015000000000000015,0.0033333333333333335,0.19716849611194767,0.19713976129541463,2.873481653303811e-05
0.04525000000000003,cover_preload,0.0001508333333333335,0.0033333333333333335,0.19881384684704703,0.19878487224143795,2.897460560907783e-05
0.045500000000000033,cover_preload,0.00015166666666666684,0.0033333333333333335,0.20046374905095388,0.20043453399294972,2.9215058004156136e-05
0.045750000000000034,cover_preload,0.00015250000000000018,0.0033333333333333335,0.20211819020231497,0.2020887340304215,2.9456171893482708e-05
0.046000000000000034,cover_preload,0.00015333333333333353,0.0033333333333333335,0.20377715788255307,0.2037474599370859,2.969794546717197e-05
0.046250000000000034,cover_preload,0.00015416666666666687,0.0033333333333333335,0.20544063977446866,0.20541069939753848,2.9940376930187584e-05
0.046500000000000034,cover_preload,0.00015500000000000022,0.0033333333333333335,0.20710862366086802,0.20707844019636604,3.0183464501981616e-05
0.046750000000000035,cover_preload,0.00015583333333333356,0.0033333333333333335,0.20878109742321732,0.20875067021680085,3.042720641646679e-05
0.047000000000000035,cover_preload,0.0001566666666666669,0.0033333333333333335,0.21045804904032184,0.21042737743940015,3.067160092168342e-05
0.047250000000000035,cover_preload,0.00015750000000000025,0.0033333333333333335,0.21213946658702978,0.21210854994075007,3.091664627971613e-05
0.047500000000000035,cover_preload,0.0001583333333333336,0.0033333333333333335,0.21382533823296004,0.21379417589219366,3.1162340766388574e-05
0.047750000000000035,cover_preload,0.00015916666666666694,0.0033333333333333335,0.21551565224125396,0.2154842435585827,3.14086826712634e-05
0.048000000000000036,cover_preload,0.00016000000000000028,0.0033333333333333335,0.21721039696734895,0.2171787412970517,3.165567029725369e-05
0.048250000000000036,cover_preload,0.00016083333333333363,0.0033333333333333335,0.21890956085777566,0.21887765755581506,3.190330196059521e-05
0.048500000000000036,cover_preload,0.00016166666666666697,0.0033333333333333335,0.22061313244897626,0.22058098087298564,3.215157599062435e-05
0.048750000000000036,cover_preload,0.00016250000000000032,0.0033333333333333335,0.22232110036614428,0.22228869987541466,3.24004907296116e-05
0.04900000000000004,cover_preload,0.00016333333333333366,0.0033333333333333335,0.2240334533220852,0.22400080327755265,3.265004453256726e-05
0.04925000000000004,cover_preload,0.000164166666666667,0.0033333333333333335,0.2257501801160977,0.22571727988033055,3.290023576715817e-05
0.04950000000000004,cover_preload,0.00016500000000000035,0.0033333333333333335,0.22747126963287453,0.2274381185700611,3.3151062813430165e-05
0.04975000000000004,cover_preload,0.0001658333333333337,0.0033333333333333335,0.2291967108414228,0.22916330831735898,3.340252406380806e-05
0.05000000000000004,cover_preload,0.00016666666666666704,0.0033333333333333335,0.23092649279400346,0.2308928381760807,3.3654617922762586e-05
0.05025000000000004,cover_preload,0.00016750000000000039,0.0033333333333333335,0.23266060462508945,0.23262669728228266,3.390734280678265e-05
0.05050000000000004,cover_preload,0.00016833333333333373,0.0033333333333333335,0.23439903555034183,0.23436487485319762,3.4160697144208774e-05
0.05075000000000004,cover_preload,0.00016916666666666707,0.0033333333333333335,0.2361417748656035,0.23610736018622847,3.441467937503884e-05
0.05100000000000004,cover_preload,0.00017000000000000042,0.0033333333333333335,0.2378888119459107,0.2378541426579599,3.4669287950789274e-05
0.05125000000000004,cover_preload,0.00017083333333333376,0.0033333333333333335,0.23964013624452118,0.23960521172318675,3.492452133443957e-05
0.05150000000000004,cover_preload,0.0001716666666666671,0.0033333333333333335,0.24139573729195937,0.24136055691395922,3.518037800015472e-05
0.05175000000000004,cover_preload,0.00017250000000000045,0.0033333333333333335,0.24315560469507705,0.24312016783864374,3.543685643331296e-05
0.05200000000000004,cover_preload,0.0001733333333333338,0.0033333333333333335,0.24491972813613094,0.24488403418100071,3.5693955130228217e-05
0.05225000000000004,cover_preload,0.00017416666666666714,0.0033333333333333335,0.24668809737187472,0.24665214569927668,3.595167259803911e-05
0.05250000000000004,cover_preload,0.00017500000000000049,0.0033333333333333335,0.2484607022326673,0.24842449222531263,3.621000735468116e-05
0.05275000000000004,cover_preload,0.00017583333333333383,0.0033333333333333335,0.2502375326215953,0.2502010636636667,3.6468957928637025e-05
0.05300000000000004,cover_preload,0.00017666666666666718,0.0033333333333333335,0.2520185785136103,0.2519818499907514,3.672852285890871e-05
0.05325000000000004,cover_preload,0.00017750000000000052,0.0033333333333333335,0.2538038299546804,0.25376684125398563,3.698870069479554e-05
0.05350000000000004,cover_preload,0.00017833333333333386,0.0033333333333333335,0.25559327706095586,0.25555602757095996,3.724948999589417e-05
0.05375000000000004,cover_preload,0.0001791666666666672,0.0033333333333333335,0.25738691001794767,0.2573493991286159,3.751088933179325e-05
0.05400000000000004,cover_preload,0.00018000000000000055,0.0033333333333333335,0.25918471907972096,0.2591469461824388,3.777289728218447e-05
0.05425000000000004,cover_preload,0.0001808333333333339,0.0033333333333333335,0.26098669456809986,0.2609486590556632,3.8035512436640495e-05
0.05450000000000004,cover_preload,0.00018166666666666724,0.0033333333333333335,0.2627928268718864,0.262754528138492,3.8298733394392936e-05
0.05475000000000004,cover_preload,0.0001825000000000006,0.0033333333333333335,0.2646031064460912,0.2645645438873268,3.8562558764387855e-05
0.05500000000000004,cover_preload,0.00018333333333333393,0.0033333333333333335,0.2664175238111771,0.266378696824012,3.882698716511923e-05
0.05525000000000004,cover_preload,0.00018416666666666728,0.0033333333333333335,0.2682360695523143,0.26819697753508986,3.909201722446243e-05
0.05550000000000004,cover_preload,0.00018500000000000062,0.0033333333333333335,0.27005873431864763,0.27001937667106796,3.935764757967419e-05
0.05575000000000004,cover_preload,0.00018583333333333397,0.0033333333333333335,0.27188550882257534,0.2718458849456981,3.962387687722613e-05
0.05600000000000004,cover_preload,0.0001866666666666673,0.0033333333333333335,0.27371638383903896,0.2736764931352663,3.989070377263815e-05
0.05625000000000004,cover_preload,0.00018750000000000065,0.0033333333333333335,0.2755513502048248,0.27551119207789426,4.0158126930534e-05
0.05650000000000004,cover_preload,0.000188333333333334,0.0033333333333333335,0.27739039881787564,0.2773499726728513,4.04261450243637e-05
0.05675000000000004,cover_preload,0.00018916666666666734,0.0033333333333333335,0.279233520636614,0.27919282587987754,4.069475673645906e-05
0.057000000000000044,cover_preload,0.0001900000000000007,0.0033333333333333335,0.2810807066792746,0.2810397427185168,4.096396075781161e-05
0.057250000000000044,cover_preload,0.00019083333333333403,0.0033333333333333335,0.28293194802324845,0.2828907142674604,4.1233755788072646e-05
0.057500000000000044,cover_preload,0.00019166666666666738,0.0033333333333333335,0.28478723580443593,0.2847457316639005,4.150414053544216e-05
0.057750000000000044,cover_preload,0.00019250000000000072,0.0033333333333333335,0.2866465612166103,0.2866047861028938,4.177511371650233e-05
0.058000000000000045,cover_preload,0.00019333333333333407,0.0033333333333333335,0.28850991551079064,0.2884678688367345,4.2046674056162026e-05
0.058250000000000045,cover_preload,0.0001941666666666674,0.0033333333333333335,0.2903772899946242,0.2903349711743365,4.231882028771228e-05
0.058500000000000045,cover_preload,0.00019500000000000076,0.0033333333333333335,0.2922486760317783,0.29220608448062585,4.2591551152437734e-05
0.058750000000000045,cover_preload,0.0001958333333333341,0.0033333333333333335,0.2941240650413411,0.2940812001759413,4.286486539978318e-05
0.059000000000000045,cover_preload,0.00019666666666666744,0.0033333333333333335,0.2960034484972313,0.2959603097354441,4.313876178718701e-05
0.059250000000000046,cover_preload,0.0001975000000000008,0.0033333333333333335,0.297886817927617,0.297843404688537,4.34132390800257e-05
0.059500000000000046,cover_preload,0.00019833333333333413,0.0033333333333333335,0.2997741649143424,0.29973047661829094,4.3688296051447306e-05
0.059750000000000046,cover_preload,0.00019916666666666748,0.0033333333333333335,0.30166548109236363,0.3016215171608813,4.396393148231592e-05
0.060000000000000046,cover_preload,0.00020000000000000082,0.0033333333333333335,0.3035607581491926,0.3035165180050313,4.42401441612672e-05
0.06025000000000005,cover_preload,0.00020083333333333417,0.0033333333333333335,0.3054599878243488,0.3054154708914645,4.451693288431979e-05
0.06050000000000005,cover_preload,0.0002016666666666675,0.0033333333333333335,0.3073631619088195,0.3073183676123643,4.479429645520838e-05
0.06075000000000005,cover_preload,0.00020250000000000086,0.0033333333333333335,0.30927027224452724,0.3092252000108423,4.507223368493962e-05
0.06100000000000005,cover_preload,0.0002033333333333342,0.0033333333333333335,0.31118131072380556,0.31113595998041355,4.535074339201417e-05
0.06125000000000005,cover_preload,0.00020416666666666755,0.0033333333333333335,0.31309626928888146,0.3130506394644795,4.56298244019826e-05
0.06150000000000005,cover_preload,0.0002050000000000009,0.0033333333333333335,0.3150151399313663,0.3149692304558185,4.590947554783398e-05
0.06175000000000005,cover_preload,0.00020583333333333423,0.0033333333333333335,0.3169379146917532,0.31689172499608365,4.618969566955178e-05
0.06200000000000005,cover_preload,0.00020666666666666758,0.0033333333333333335,0.31886458565892156,0.31881811517530745,4.647048361411388e-05
0.06225000000000005,cover_preload,0.00020750000000000092,0.0033333333333333335,0.32079514496964917,0.3207483931314135,4.675183823565909e-05
0.06250000000000004,cover_preload,0.00020833333333333427,0.0033333333333333335,0.32272958480813047,0.3226825510497354,4.703375839504309e-05
0.06275000000000004,cover_preload,0.0002091666666666676,0.0033333333333333335,0.3246678974055023,0.32462058116254217,4.731624296011594e-05
0.06300000000000004,cover_preload,0.00021000000000000096,0.0033333333333333335,0.3266100750393754,0.32656247574857,4.759929080538905e-05
0.06325000000000004,cover_preload,0.0002108333333333343,0.0033333333333333335,0.3285561100333734,0.3285082271325612,4.78829008122017e-05
0.06350000000000004,cover_preload,0.00021166666666666765,0.0033333333333333335,0.3305059947566772,0.3304578276848088,4.816707186838798e-05
0.06375000000000004,cover_preload,0.000212500000000001,0.0033333333333333335,0.3324597216235763,0.33241126982070784,4.8451802868443306e-05
0.06400000000000004,cover_preload,0.00021333333333333434,0.0033333333333333335,0.33441728309302643,0.3343685460003131,4.87370927133024e-05
0.06425000000000004,cover_preload,0.00021416666666666768,0.0033333333333333335,0.33637867166821267,0.3363296487279021,4.9022940310561314e-05
0.06450000000000004,cover_preload,0.00021500000000000102,0.0033333333333333335,0.3383438798961185,0.33829457055154466,4.930934457386682e-05
0.06475000000000004,cover_preload,0.00021583333333333437,0.0033333333333333335,0.34031290036710155,0.34026330406267813,4.9596304423416004e-05
0.06500000000000004,cover_preload,0.00021666666666666771,0.0033333333333333335,0.342285725714474,0.3422358418956884,4.98838187856232e-05
0.06525000000000004,cover_preload,0.00021750000000000106,0.0033333333333333335,0.3442623486140896,0.3442121767274965,5.0171886593119996e-05
0.06550000000000004,cover_preload,0.0002183333333333344,0.0033333333333333335,0.3462427617839353,0.3461923012771508,5.046050678453318e-05
0.06575000000000004,cover_preload,0.00021916666666666775,0.0033333333333333335,0.34822695798372955,0.34817620830542473,5.07496783048178e-05
0.06600000000000004,cover_preload,0.0002200000000000011,0.0033333333333333335,0.3502149300145243,0.3501638906144196,5.103940010470209e-05
0.06625000000000004,cover_preload,0.00022083333333333444,0.0033333333333333335,0.352206670718314,0.35215534104717294,5.1329671141076005e-05
0.06650000000000005,cover_preload,0.00022166666666666778,0.0033333333333333335,0.3542021729776485,0.3541505524872719,5.162049037660266e-05
0.06675000000000005,cover_preload,0.00022250000000000113,0.0033333333333333335,0.35620142971525187,0.35614951785847193,5.191185677994037e-05
0.06700000000000005,cover_preload,0.00022333333333333447,0.0033333333333333335,0.35820443389364554,0.3581522301243202,5.220376932535409e-05
0.06725000000000005,cover_preload,0.00022416666666666781,0.0033333333333333335,0.36021117851477696,0.3601586822877839,5.2496226993048456e-05
0.06750000000000005,cover_preload,0.00022500000000000116,0.0033333333333333335,0.3622216566196529,0.36216886739088405,5.278922876883474e-05
0.06775000000000005,cover_preload,0.0002258333333333345,0.0033333333333333335,0.36423586128797697,0.36418277851433284,5.308277364413083e-05
0.06800000000000005,cover_preload,0.00022666666666666785,0.0033333333333333335,0.366253785637793,0.36620040877717697,5.3376860616016764e-05
0.06825000000000005,cover_preload,0.0002275000000000012,0.0033333333333333335,0.3682754228251317,0.3682217513364447,5.367148868701266e-05
0.06850000000000005,cover_preload,0.00022833333333333454,0.0033333333333333335,0.37030076604366297,0.3702467993867977,5.3966656865245266e-05
0.06875000000000005,cover_preload,0.00022916666666666788,0.0033333333333333335,0.3723298085243517,0.37227554616018754,5.426236416417041e-05
0.06900000000000005,cover_preload,0.00023000000000000123,0.0033333333333333335,0.3743625435351188,0.3743079849255161,5.4558609602683994e-05
0.06925000000000005,cover_preload,0.00023083333333333457,0.0033333333333333335,0.376398964380506,0.37634410898830095,5.485539220506652e-05
0.06950000000000005,cover_preload,0.00023166666666666792,0.0033333333333333335,0.3784390644013449,0.3783839116903442,5.515271100070551e-05
0.06975000000000005,cover_preload,0.00023250000000000126,0.0033333333333333335,0.3804828369744305,0.38042738640940604,5.545056502448409e-05
0.07000000000000005,cover_preload,0.0002333333333333346,0.0033333333333333335,0.38253027551219865,0.3824745265588824,5.574895331622587e-05
0.07025000000000005,cover_preload,0.00023416666666666795,0.0033333333333333335,0.3845813734624075,0.38452532558748637,5.604787492113905e-05
0.07050000000000005,cover_preload,0.0002350000000000013,0.0033333333333333335,0.3866361243078229,0.3865797769789336,5.634732888931682e-05
0.07075000000000005,cover_preload,0.00023583333333333464,0.0033333333333333335,0.3886945215659078,0.3886378742516317,5.664731427607039e-05
0.07100000000000005,cover_preload,0.00023666666666666798,0.0033333333333333335,0.39075655878851556,0.3906996109583739,5.69478301416515e-05
0.07125000000000005,cover_preload,0.00023750000000000133,0.0033333333333333335,0.3928222295615869,0.3927649806860356,5.7248875551307865e-05
0.07150000000000005,cover_preload,0.00023833333333333467,0.0033333333333333335,0.39489152750485057,0.3948339770552754,5.755044957517219e-05
0.07175000000000005,cover_preload,0.00023916666666666802,0.0033333333333333335,0.3969644462715277,0.3969065937202394,5.785255128831768e-05
